(written by ASE)

3456 atoms
2 atom types

0.0      60.533997323817964  xlo xhi
0.0      52.423979475045591  ylo yhi
-10      44.198048819842896  zlo zhi
     30.266998661908982                       0                       0  xy xz yz

Masses

1 12.0107  # C
2 18.9984  # F

Atoms # charge

    81   1   0.0             10.08899955      4.3686649600000003      16.178225229999999
    82   1   0.0             10.08899955      4.3686649600000003             17.72278154
    83   1   0.0      11.350124499999998      3.6405541299999999      18.237633639999999
    84   2   0.0      11.350124499999998      3.6405541299999999      19.782189949999999
    85   2   0.0              11.3501245      5.0967757799999989      14.118816819999997
    86   1   0.0              11.3501245      5.0967757799999989      15.663373129999998
    87   1   0.0      11.350124500000002      6.5529974299999996      16.178225229999999
    88   1   0.0      11.350124500000002      6.5529974299999996             17.72278154
    89   1   0.0             12.61124944      5.8248866100000001      18.237633639999999
    90   2   0.0             12.61124944      5.8248866100000001      19.782189949999999
    91   2   0.0             12.61124944      7.2811082599999999      14.118816819999997
    92   1   0.0             12.61124944      7.2811082599999999      15.663373129999998
    93   1   0.0             12.61124944      8.7373299099999997      16.178225229999999
    94   1   0.0             12.61124944      8.7373299099999997             17.72278154
    95   1   0.0      13.872374389999999      8.0092190900000002      18.237633639999999
    96   2   0.0      13.872374389999999      8.0092190900000002      19.782189949999999
    97   2   0.0              6.30562472      9.4654407399999982      14.118816819999997
    98   1   0.0              6.30562472      9.4654407399999982      15.663373129999998
    99   1   0.0              6.30562472      10.921662389999998      16.178225229999999
   100   1   0.0              6.30562472      10.921662389999998             17.72278154
   101   1   0.0      7.5667496700000001      10.193551559999998      18.237633639999999
   102   2   0.0      7.5667496700000001      10.193551559999998      19.782189949999999
   103   2   0.0      7.5667496700000001      11.649773209999999      14.118816819999997
   104   1   0.0      7.5667496700000001      11.649773209999999      15.663373129999998
   105   1   0.0      7.5667496700000001             13.10599487      16.178225229999999
   106   1   0.0      7.5667496700000001             13.10599487             17.72278154
   107   1   0.0      8.8278746100000003             12.37788404      18.237633639999999
   108   2   0.0      8.8278746100000003             12.37788404      19.782189949999999
   109   2   0.0      8.8278746100000003      13.834105689999998      14.118816819999997
   110   1   0.0      8.8278746100000003      13.834105689999998      15.663373129999998
   111   1   0.0      8.8278746100000003      15.290327339999997      16.178225229999999
   112   1   0.0      8.8278746100000003      15.290327339999997             17.72278154
   113   1   0.0             10.08899956             14.56221652      18.237633639999999
   114   2   0.0             10.08899956             14.56221652      19.782189949999999
   115   2   0.0             10.08899956             16.01843817      14.118816819999997
   116   1   0.0             10.08899956             16.01843817      15.663373129999998
   117   1   0.0             10.08899956      17.474659819999999      16.178225229999999
   118   1   0.0             10.08899956      17.474659819999999             17.72278154
   119   1   0.0              11.3501245      16.746549000000002      18.237633639999999
   120   2   0.0              11.3501245      16.746549000000002      19.782189949999999
   121   2   0.0      8.8278746100000003      9.4654407399999982      14.118816819999997
   122   1   0.0      8.8278746100000003      9.4654407399999982      15.663373129999998
   123   1   0.0      8.8278746100000003      10.921662389999998      16.178225229999999
   124   1   0.0      8.8278746100000003      10.921662389999998             17.72278154
   125   1   0.0             10.08899956      10.193551559999998      18.237633639999999
   126   2   0.0             10.08899956      10.193551559999998      19.782189949999999
   127   2   0.0             10.08899956      11.649773209999999      14.118816819999997
   128   1   0.0             10.08899956      11.649773209999999      15.663373129999998
   129   1   0.0             10.08899956             13.10599487      16.178225229999999
   130   1   0.0             10.08899956             13.10599487             17.72278154
   131   1   0.0              11.3501245             12.37788404      18.237633639999999
   132   2   0.0              11.3501245             12.37788404      19.782189949999999
   133   2   0.0              11.3501245      13.834105689999998      14.118816819999997
   134   1   0.0              11.3501245      13.834105689999998      15.663373129999998
   135   1   0.0              11.3501245      15.290327339999997      16.178225229999999
   136   1   0.0              11.3501245      15.290327339999997             17.72278154
   137   1   0.0      12.611249450000001             14.56221652      18.237633639999999
   138   2   0.0      12.611249450000001             14.56221652      19.782189949999999
   139   2   0.0      12.611249450000001             16.01843817      14.118816819999997
   140   1   0.0      12.611249450000001             16.01843817      15.663373129999998
   141   1   0.0      12.611249450000001      17.474659819999999      16.178225229999999
   142   1   0.0      12.611249450000001      17.474659819999999             17.72278154
   143   1   0.0      13.872374389999999      16.746549000000002      18.237633639999999
   144   2   0.0      13.872374389999999      16.746549000000002      19.782189949999999
   145   2   0.0              11.3501245      9.4654407399999982      14.118816819999997
   146   1   0.0              11.3501245      9.4654407399999982      15.663373129999998
   147   1   0.0              11.3501245      10.921662389999998      16.178225229999999
   148   1   0.0              11.3501245      10.921662389999998             17.72278154
   149   1   0.0      12.611249450000001      10.193551559999998      18.237633639999999
   150   2   0.0      12.611249450000001      10.193551559999998      19.782189949999999
   151   2   0.0      12.611249450000001      11.649773209999999      14.118816819999997
   152   1   0.0      12.611249450000001      11.649773209999999      15.663373129999998
   153   1   0.0      12.611249450000001             13.10599487      16.178225229999999
   154   1   0.0      12.611249450000001             13.10599487             17.72278154
   155   1   0.0      13.872374389999999             12.37788404      18.237633639999999
   156   2   0.0      13.872374389999999             12.37788404      19.782189949999999
   157   2   0.0      13.872374390000001      13.834105689999998      14.118816819999997
   158   1   0.0      13.872374390000001      13.834105689999998      15.663373129999998
   159   1   0.0      13.872374389999999      15.290327339999997      16.178225229999999
   160   1   0.0      13.872374389999999      15.290327339999997             17.72278154
   161   1   0.0      15.133499329999999             14.56221652      18.237633639999999
   162   2   0.0      15.133499329999999             14.56221652      19.782189949999999
   163   2   0.0      15.133499329999999             16.01843817      14.118816819999997
   164   1   0.0      15.133499329999999             16.01843817      15.663373129999998
   165   1   0.0      15.133499329999999      17.474659819999999      16.178225229999999
   166   1   0.0      15.133499329999999      17.474659819999999             17.72278154
   167   1   0.0      16.394624279999999      16.746549000000002      18.237633639999999
   168   2   0.0      16.394624279999999      16.746549000000002      19.782189949999999
   169   2   0.0      13.872374389999999      9.4654407399999982      14.118816819999997
   170   1   0.0      13.872374389999999      9.4654407399999982      15.663373129999998
   171   1   0.0      13.872374389999999      10.921662389999998      16.178225229999999
   172   1   0.0      13.872374389999999      10.921662389999998             17.72278154
   173   1   0.0      15.133499329999998      10.193551559999998      18.237633639999999
   174   2   0.0      15.133499329999998      10.193551559999998      19.782189949999999
   175   2   0.0      15.133499329999999      11.649773209999999      14.118816819999997
   176   1   0.0      15.133499329999999      11.649773209999999      15.663373129999998
   177   1   0.0      15.133499329999999             13.10599487      16.178225229999999
   178   1   0.0      15.133499329999999             13.10599487             17.72278154
   179   1   0.0      16.394624279999999             12.37788404      18.237633639999999
   180   2   0.0      16.394624279999999             12.37788404      19.782189949999999
   181   2   0.0      16.394624279999999      13.834105689999998      14.118816819999997
   182   1   0.0      16.394624279999999      13.834105689999998      15.663373129999998
   183   1   0.0      16.394624279999999      15.290327339999997      16.178225229999999
   184   1   0.0      16.394624279999999      15.290327339999997             17.72278154
   185   1   0.0      17.655749220000001             14.56221652      18.237633639999999
   186   2   0.0      17.655749220000001             14.56221652      19.782189949999999
   187   2   0.0      17.655749220000001             16.01843817      14.118816819999997
   188   1   0.0      17.655749220000001             16.01843817      15.663373129999998
   189   1   0.0      17.655749220000001      17.474659819999999      16.178225229999999
   190   1   0.0      17.655749220000001      17.474659819999999             17.72278154
   191   1   0.0             18.91687417      16.746549000000002      18.237633639999999
   192   2   0.0             18.91687417      16.746549000000002      19.782189949999999
   193   2   0.0      11.350124490000001     0.72811082999999988      14.118816819999997
   194   1   0.0      11.350124490000001     0.72811082999999988      15.663373129999998
   195   1   0.0      11.350124490000001      2.1843324800000001      16.178225229999999
   196   1   0.0      11.350124490000001      2.1843324800000001             17.72278154
   197   1   0.0             12.61124944              1.45622165      18.237633639999999
   198   2   0.0             12.61124944              1.45622165      19.782189949999999
   199   2   0.0             12.61124944      2.9124433000000001      14.118816819999997
   200   1   0.0             12.61124944      2.9124433000000001      15.663373129999998
   201   1   0.0             12.61124944      4.3686649600000003      16.178225229999999
   202   1   0.0             12.61124944      4.3686649600000003             17.72278154
   203   1   0.0      13.872374379999998      3.6405541299999999      18.237633639999999
   204   2   0.0      13.872374379999998      3.6405541299999999      19.782189949999999
   205   2   0.0             13.87237438      5.0967757799999989      14.118816819999997
   206   1   0.0             13.87237438      5.0967757799999989      15.663373129999998
   207   1   0.0             13.87237438      6.5529974299999996      16.178225229999999
   208   1   0.0             13.87237438      6.5529974299999996             17.72278154
   209   1   0.0      15.133499330000001      5.8248866100000001      18.237633639999999
   210   2   0.0      15.133499330000001      5.8248866100000001      19.782189949999999
   211   2   0.0      15.133499330000001      7.2811082599999999      14.118816819999997
   212   1   0.0      15.133499330000001      7.2811082599999999      15.663373129999998
   213   1   0.0      15.133499329999998      8.7373299099999997      16.178225229999999
   214   1   0.0      15.133499329999998      8.7373299099999997             17.72278154
   215   1   0.0      16.394624270000001      8.0092190900000002      18.237633639999999
   216   2   0.0      16.394624270000001      8.0092190900000002      19.782189949999999
   217   2   0.0             13.87237438     0.72811082999999988      14.118816819999997
   218   1   0.0             13.87237438     0.72811082999999988      15.663373129999998
   219   1   0.0             13.87237438      2.1843324800000001      16.178225229999999
   220   1   0.0             13.87237438      2.1843324800000001             17.72278154
   221   1   0.0      15.133499330000001              1.45622165      18.237633639999999
   222   2   0.0      15.133499330000001              1.45622165      19.782189949999999
   223   2   0.0      15.133499329999999      2.9124433000000001      14.118816819999997
   224   1   0.0      15.133499329999999      2.9124433000000001      15.663373129999998
   225   1   0.0      15.133499329999999      4.3686649600000003      16.178225229999999
   226   1   0.0      15.133499329999999      4.3686649600000003             17.72278154
   227   1   0.0      16.394624270000001      3.6405541299999999      18.237633639999999
   228   2   0.0      16.394624270000001      3.6405541299999999      19.782189949999999
   229   2   0.0      16.394624270000001      5.0967757799999989      14.118816819999997
   230   1   0.0      16.394624270000001      5.0967757799999989      15.663373129999998
   231   1   0.0      16.394624270000001      6.5529974299999996      16.178225229999999
   232   1   0.0      16.394624270000001      6.5529974299999996             17.72278154
   233   1   0.0      17.655749220000001      5.8248866100000001      18.237633639999999
   234   2   0.0      17.655749220000001      5.8248866100000001      19.782189949999999
   235   2   0.0      17.655749220000001      7.2811082599999999      14.118816819999997
   236   1   0.0      17.655749220000001      7.2811082599999999      15.663373129999998
   237   1   0.0      17.655749220000001      8.7373299099999997      16.178225229999999
   238   1   0.0      17.655749220000001      8.7373299099999997             17.72278154
   239   1   0.0      18.916874159999999      8.0092190900000002      18.237633639999999
   240   2   0.0      18.916874159999999      8.0092190900000002      19.782189949999999
   241   2   0.0      16.394624270000001     0.72811082999999988      14.118816819999997
   242   1   0.0      16.394624270000001     0.72811082999999988      15.663373129999998
   243   1   0.0      16.394624270000001      2.1843324800000001      16.178225229999999
   244   1   0.0      16.394624270000001      2.1843324800000001             17.72278154
   245   1   0.0      17.655749220000001              1.45622165      18.237633639999999
   246   2   0.0      17.655749220000001              1.45622165      19.782189949999999
   247   2   0.0      17.655749220000001      2.9124433000000001      14.118816819999997
   248   1   0.0      17.655749220000001      2.9124433000000001      15.663373129999998
   249   1   0.0      17.655749220000001      4.3686649600000003      16.178225229999999
   250   1   0.0      17.655749220000001      4.3686649600000003             17.72278154
   251   1   0.0      18.916874159999999      3.6405541299999999      18.237633639999999
   252   2   0.0      18.916874159999999      3.6405541299999999      19.782189949999999
   253   2   0.0      18.916874159999999      5.0967757799999989      14.118816819999997
   254   1   0.0      18.916874159999999      5.0967757799999989      15.663373129999998
   255   1   0.0      18.916874159999999      6.5529974299999996      16.178225229999999
   256   1   0.0      18.916874159999999      6.5529974299999996             17.72278154
   257   1   0.0      20.177999100000001      5.8248866100000001      18.237633639999999
   258   2   0.0      20.177999100000001      5.8248866100000001      19.782189949999999
   259   2   0.0      20.177999099999997      7.2811082599999999      14.118816819999997
   260   1   0.0      20.177999099999997      7.2811082599999999      15.663373129999998
   261   1   0.0      20.177999099999997      8.7373299099999997      16.178225229999999
   262   1   0.0      20.177999099999997      8.7373299099999997             17.72278154
   263   1   0.0             21.43912405      8.0092190900000002      18.237633639999999
   264   2   0.0             21.43912405      8.0092190900000002      19.782189949999999
   265   2   0.0      18.916874160000003     0.72811082999999988      14.118816819999997
   266   1   0.0      18.916874160000003     0.72811082999999988      15.663373129999998
   267   1   0.0      18.916874159999999      2.1843324800000001      16.178225229999999
   268   1   0.0      18.916874159999999      2.1843324800000001             17.72278154
   269   1   0.0      20.177999100000001              1.45622165      18.237633639999999
   270   2   0.0      20.177999100000001              1.45622165      19.782189949999999
   271   2   0.0      20.177999100000001      2.9124433000000001      14.118816819999997
   272   1   0.0      20.177999100000001      2.9124433000000001      15.663373129999998
   273   1   0.0      20.177999100000001      4.3686649600000003      16.178225229999999
   274   1   0.0      20.177999100000001      4.3686649600000003             17.72278154
   275   1   0.0             21.43912405      3.6405541299999999      18.237633639999999
   276   2   0.0             21.43912405      3.6405541299999999      19.782189949999999
   277   2   0.0             21.43912405      5.0967757799999989      14.118816819999997
   278   1   0.0             21.43912405      5.0967757799999989      15.663373129999998
   279   1   0.0             21.43912405      6.5529974299999996      16.178225229999999
   280   1   0.0             21.43912405      6.5529974299999996             17.72278154
   281   1   0.0      22.700248989999999      5.8248866100000001      18.237633639999999
   282   2   0.0      22.700248989999999      5.8248866100000001      19.782189949999999
   283   2   0.0      22.700248989999995      7.2811082599999999      14.118816819999997
   284   1   0.0      22.700248989999995      7.2811082599999999      15.663373129999998
   285   1   0.0      22.700248989999999      8.7373299099999997      16.178225229999999
   286   1   0.0      22.700248989999999      8.7373299099999997             17.72278154
   287   1   0.0      23.961373940000001      8.0092190900000002      18.237633639999999
   288   2   0.0      23.961373940000001      8.0092190900000002      19.782189949999999
   289   2   0.0      16.394624270000001      9.4654407399999982      14.118816819999997
   290   1   0.0      16.394624270000001      9.4654407399999982      15.663373129999998
   291   1   0.0      16.394624270000001      10.921662389999998      16.178225229999999
   292   1   0.0      16.394624270000001      10.921662389999998             17.72278154
   293   1   0.0      17.655749220000001      10.193551559999998      18.237633639999999
   294   2   0.0      17.655749220000001      10.193551559999998      19.782189949999999
   295   2   0.0      17.655749220000001      11.649773209999999      14.118816819999997
   296   1   0.0      17.655749220000001      11.649773209999999      15.663373129999998
   297   1   0.0      17.655749220000001             13.10599487      16.178225229999999
   298   1   0.0      17.655749220000001             13.10599487             17.72278154
   299   1   0.0      18.916874159999999             12.37788404      18.237633639999999
   300   2   0.0      18.916874159999999             12.37788404      19.782189949999999
   301   2   0.0      18.916874159999999      13.834105689999998      14.118816819999997
   302   1   0.0      18.916874159999999      13.834105689999998      15.663373129999998
   303   1   0.0      18.916874159999999      15.290327339999997      16.178225229999999
   304   1   0.0      18.916874159999999      15.290327339999997             17.72278154
   305   1   0.0      20.177999109999998             14.56221652      18.237633639999999
   306   2   0.0      20.177999109999998             14.56221652      19.782189949999999
   307   2   0.0      20.177999109999998             16.01843817      14.118816819999997
   308   1   0.0      20.177999109999998             16.01843817      15.663373129999998
   309   1   0.0      20.177999109999998      17.474659819999999      16.178225229999999
   310   1   0.0      20.177999109999998      17.474659819999999             17.72278154
   311   1   0.0             21.43912405      16.746549000000002      18.237633639999999
   312   2   0.0             21.43912405      16.746549000000002      19.782189949999999
   313   2   0.0      18.916874159999999      9.4654407399999982      14.118816819999997
   314   1   0.0      18.916874159999999      9.4654407399999982      15.663373129999998
   315   1   0.0      18.916874159999999      10.921662389999998      16.178225229999999
   316   1   0.0      18.916874159999999      10.921662389999998             17.72278154
   317   1   0.0      20.177999109999998      10.193551559999998      18.237633639999999
   318   2   0.0      20.177999109999998      10.193551559999998      19.782189949999999
   319   2   0.0      20.177999109999998      11.649773209999999      14.118816819999997
   320   1   0.0      20.177999109999998      11.649773209999999      15.663373129999998
   321   1   0.0      20.177999109999998             13.10599487      16.178225229999999
   322   1   0.0      20.177999109999998             13.10599487             17.72278154
   323   1   0.0             21.43912405             12.37788404      18.237633639999999
   324   2   0.0             21.43912405             12.37788404      19.782189949999999
   325   2   0.0             21.43912405      13.834105689999998      14.118816819999997
   326   1   0.0             21.43912405      13.834105689999998      15.663373129999998
   327   1   0.0             21.43912405      15.290327339999997      16.178225229999999
   328   1   0.0             21.43912405      15.290327339999997             17.72278154
   329   1   0.0      22.700248999999999             14.56221652      18.237633639999999
   330   2   0.0      22.700248999999999             14.56221652      19.782189949999999
   331   2   0.0      22.700248999999999             16.01843817      14.118816819999997
   332   1   0.0      22.700248999999999             16.01843817      15.663373129999998
   333   1   0.0      22.700248999999999      17.474659819999999      16.178225229999999
   334   1   0.0      22.700248999999999      17.474659819999999             17.72278154
   335   1   0.0      23.961373940000001      16.746549000000002      18.237633639999999
   336   2   0.0      23.961373940000001      16.746549000000002      19.782189949999999
   337   2   0.0             21.43912405      9.4654407399999982      14.118816819999997
   338   1   0.0             21.43912405      9.4654407399999982      15.663373129999998
   339   1   0.0             21.43912405      10.921662389999998      16.178225229999999
   340   1   0.0             21.43912405      10.921662389999998             17.72278154
   341   1   0.0      22.700248999999999      10.193551559999998      18.237633639999999
   342   2   0.0      22.700248999999999      10.193551559999998      19.782189949999999
   343   2   0.0      22.700248999999999      11.649773209999999      14.118816819999997
   344   1   0.0      22.700248999999999      11.649773209999999      15.663373129999998
   345   1   0.0      22.700248999999999             13.10599487      16.178225229999999
   346   1   0.0      22.700248999999999             13.10599487             17.72278154
   347   1   0.0      23.961373940000001             12.37788404      18.237633639999999
   348   2   0.0      23.961373940000001             12.37788404      19.782189949999999
   349   2   0.0      23.961373940000001      13.834105689999998      14.118816819999997
   350   1   0.0      23.961373940000001      13.834105689999998      15.663373129999998
   351   1   0.0      23.961373940000005      15.290327339999997      16.178225229999999
   352   1   0.0      23.961373940000005      15.290327339999997             17.72278154
   353   1   0.0             25.22249888             14.56221652      18.237633639999999
   354   2   0.0             25.22249888             14.56221652      19.782189949999999
   355   2   0.0      25.222498880000003             16.01843817      14.118816819999997
   356   1   0.0      25.222498880000003             16.01843817      15.663373129999998
   357   1   0.0             25.22249888      17.474659819999999      16.178225229999999
   358   1   0.0             25.22249888      17.474659819999999             17.72278154
   359   1   0.0      26.483623829999999      16.746549000000002      18.237633639999999
   360   2   0.0      26.483623829999999      16.746549000000002      19.782189949999999
   361   2   0.0      23.961373940000001      9.4654407399999982      14.118816819999997
   362   1   0.0      23.961373940000001      9.4654407399999982      15.663373129999998
   363   1   0.0      23.961373940000001      10.921662389999998      16.178225229999999
   364   1   0.0      23.961373940000001      10.921662389999998             17.72278154
   365   1   0.0             25.22249888      10.193551559999998      18.237633639999999
   366   2   0.0             25.22249888      10.193551559999998      19.782189949999999
   367   2   0.0             25.22249888      11.649773209999999      14.118816819999997
   368   1   0.0             25.22249888      11.649773209999999      15.663373129999998
   369   1   0.0             25.22249888             13.10599487      16.178225229999999
   370   1   0.0             25.22249888             13.10599487             17.72278154
   371   1   0.0      26.483623829999999             12.37788404      18.237633639999999
   372   2   0.0      26.483623829999999             12.37788404      19.782189949999999
   373   2   0.0      26.483623829999999      13.834105689999998      14.118816819999997
   374   1   0.0      26.483623829999999      13.834105689999998      15.663373129999998
   375   1   0.0      26.483623829999999      15.290327339999997      16.178225229999999
   376   1   0.0      26.483623829999999      15.290327339999997             17.72278154
   377   1   0.0      27.744748770000001             14.56221652      18.237633639999999
   378   2   0.0      27.744748770000001             14.56221652      19.782189949999999
   379   2   0.0      27.744748770000001             16.01843817      14.118816819999997
   380   1   0.0      27.744748770000001             16.01843817      15.663373129999998
   381   1   0.0      27.744748769999998      17.474659819999999      16.178225229999999
   382   1   0.0      27.744748769999998      17.474659819999999             17.72278154
   383   1   0.0             29.00587372      16.746549000000002      18.237633639999999
   384   2   0.0             29.00587372      16.746549000000002      19.782189949999999
   385   2   0.0      11.350124490000001      18.202770659999995      14.118816819999997
   386   1   0.0      11.350124490000001      18.202770659999995      15.663373129999998
   387   1   0.0      11.350124490000001      19.658992309999995      16.178225229999999
   388   1   0.0      11.350124490000001      19.658992309999995             17.72278154
   389   1   0.0             12.61124944      18.930881479999996      18.237633639999999
   390   2   0.0             12.61124944      18.930881479999996      19.782189949999999
   391   2   0.0             12.61124944      20.387103129999996      14.118816819999997
   392   1   0.0             12.61124944      20.387103129999996      15.663373129999998
   393   1   0.0             12.61124944      21.843324789999997      16.178225229999999
   394   1   0.0             12.61124944      21.843324789999997             17.72278154
   395   1   0.0             13.87237438      21.115213959999998      18.237633639999999
   396   2   0.0             13.87237438      21.115213959999998      19.782189949999999
   397   2   0.0             13.87237438      22.571435609999998      14.118816819999997
   398   1   0.0             13.87237438      22.571435609999998      15.663373129999998
   399   1   0.0             13.87237438      24.027657260000002      16.178225229999999
   400   1   0.0             13.87237438      24.027657260000002             17.72278154
   401   1   0.0      15.133499329999999             23.29954644      18.237633639999999
   402   2   0.0      15.133499329999999             23.29954644      19.782189949999999
   403   2   0.0      15.133499329999999             24.75576809      14.118816819999997
   404   1   0.0      15.133499329999999             24.75576809      15.663373129999998
   405   1   0.0      15.133499329999999             26.21198974      16.178225229999999
   406   1   0.0      15.133499329999999             26.21198974             17.72278154
   407   1   0.0      16.394624270000001      25.483878919999999      18.237633639999999
   408   2   0.0      16.394624270000001      25.483878919999999      19.782189949999999
   409   2   0.0             13.87237438      18.202770659999995      14.118816819999997
   410   1   0.0             13.87237438      18.202770659999995      15.663373129999998
   411   1   0.0             13.87237438      19.658992309999995      16.178225229999999
   412   1   0.0             13.87237438      19.658992309999995             17.72278154
   413   1   0.0      15.133499329999999      18.930881479999996      18.237633639999999
   414   2   0.0      15.133499329999999      18.930881479999996      19.782189949999999
   415   2   0.0      15.133499329999999      20.387103129999996      14.118816819999997
   416   1   0.0      15.133499329999999      20.387103129999996      15.663373129999998
   417   1   0.0      15.133499329999999      21.843324789999997      16.178225229999999
   418   1   0.0      15.133499329999999      21.843324789999997             17.72278154
   419   1   0.0      16.394624270000001      21.115213959999998      18.237633639999999
   420   2   0.0      16.394624270000001      21.115213959999998      19.782189949999999
   421   2   0.0      16.394624270000001      22.571435609999998      14.118816819999997
   422   1   0.0      16.394624270000001      22.571435609999998      15.663373129999998
   423   1   0.0      16.394624270000001      24.027657260000002      16.178225229999999
   424   1   0.0      16.394624270000001      24.027657260000002             17.72278154
   425   1   0.0      17.655749220000001             23.29954644      18.237633639999999
