(written by ASE)

256 atoms
1 atom types

0.0      20.177999107939321  xlo xhi
0.0      17.474659825015195  ylo yhi
0.0      44.198048819842896  zlo zhi
     10.088999553969661                       0                       0  xy xz yz

Masses

1 12.0107  # C

Atoms # charge

1 1 0.0 1.2611249399999998 0.7281108300000001 15.66337313
2 1 0.0 1.2611249399999998 2.1843324800000001 16.178225229999999
3 1 0.0 1.2611249399999998 2.1843324800000001 17.72278154
4 1 0.0 2.5222498899999994 1.4562216500000003 18.237633639999999
5 1 0.0 2.5222498899999994 2.9124433000000005 15.66337313
6 1 0.0 2.5222498899999994 4.3686649600000003 16.178225229999999
7 1 0.0 2.5222498899999994 4.3686649600000003 17.72278154
8 1 0.0 3.7833748299999996 3.6405541300000004 18.237633639999999
9 1 0.0 3.7833748299999996 5.0967757799999998 15.66337313
10 1 0.0 3.7833748299999996 6.5529974299999996 16.178225229999999
11 1 0.0 3.7833748299999996 6.5529974299999996 17.72278154
12 1 0.0 5.0444997799999989 5.824886610000001 18.237633639999999
13 1 0.0 5.0444997799999989 7.2811082600000008 15.66337313
14 1 0.0 5.0444997799999989 8.7373299099999997 16.178225229999999
15 1 0.0 5.0444997799999989 8.7373299099999997 17.72278154
16 1 0.0 6.3056247199999991 8.0092190900000002 18.237633639999999
17 1 0.0 3.7833748299999996 0.72811083000000032 15.66337313
18 1 0.0 3.7833748299999996 2.1843324800000006 16.178225229999999
19 1 0.0 3.7833748299999996 2.1843324800000006 17.72278154
20 1 0.0 5.0444997799999989 1.4562216500000005 18.237633639999999
21 1 0.0 5.0444997799999989 2.9124433000000005 15.66337313
22 1 0.0 5.0444997799999989 4.3686649600000012 16.178225229999999
23 1 0.0 5.0444997799999989 4.3686649600000012 17.72278154
24 1 0.0 6.3056247199999991 3.6405541300000004 18.237633639999999
25 1 0.0 6.3056247199999991 5.0967757800000006 15.66337313
26 1 0.0 6.3056247199999991 6.5529974300000005 16.178225229999999
27 1 0.0 6.3056247199999991 6.5529974300000005 17.72278154
28 1 0.0 7.5667496699999992 5.824886610000001 18.237633639999999
29 1 0.0 7.5667496699999992 7.2811082600000008 15.66337313
30 1 0.0 7.5667496699999992 8.7373299099999997 16.178225229999999
31 1 0.0 7.5667496699999992 8.7373299099999997 17.72278154
32 1 0.0 8.8278746099999985 8.009219090000002 18.237633639999999
33 1 0.0 6.3056247199999991 0.72811083000000065 15.66337313
34 1 0.0 6.3056247199999991 2.1843324800000006 16.178225229999999
35 1 0.0 6.3056247199999991 2.1843324800000006 17.72278154
36 1 0.0 7.5667496699999992 1.4562216500000007 18.237633639999999
37 1 0.0 7.5667496699999992 2.912443300000001 15.66337313
38 1 0.0 7.5667496699999992 4.3686649600000012 16.178225229999999
39 1 0.0 7.5667496699999992 4.3686649600000012 17.72278154
40 1 0.0 8.8278746099999985 3.6405541300000008 18.237633639999999
41 1 0.0 8.8278746099999985 5.0967757800000006 15.66337313
42 1 0.0 8.8278746099999985 6.5529974300000005 16.178225229999999
43 1 0.0 8.8278746099999985 6.5529974300000005 17.72278154
44 1 0.0 10.088999549999999 5.824886610000001 18.237633639999999
45 1 0.0 10.088999549999999 7.2811082600000008 15.66337313
46 1 0.0 10.088999549999999 8.7373299100000015 16.178225229999999
47 1 0.0 10.088999549999999 8.7373299100000015 17.72278154
48 1 0.0 11.350124499999998 8.009219090000002 18.237633639999999
49 1 0.0 8.8278746099999985 0.72811083000000087 15.66337313
50 1 0.0 8.8278746099999985 2.184332480000001 16.178225229999999
51 1 0.0 8.8278746099999985 2.184332480000001 17.72278154
52 1 0.0 10.088999549999999 1.4562216500000011 18.237633639999999
53 1 0.0 10.088999549999999 2.912443300000001 15.66337313
54 1 0.0 10.088999549999999 4.3686649600000012 16.178225229999999
55 1 0.0 10.088999549999999 4.3686649600000012 17.72278154
56 1 0.0 11.350124499999998 3.6405541300000013 18.237633639999999
57 1 0.0 11.350124499999998 5.0967757800000006 15.66337313
58 1 0.0 11.350124499999998 6.5529974300000005 16.178225229999999
59 1 0.0 11.350124499999998 6.5529974300000005 17.72278154
60 1 0.0 12.611249439999998 5.824886610000001 18.237633639999999
61 1 0.0 12.611249439999998 7.2811082600000008 15.66337313
62 1 0.0 12.611249439999998 8.7373299100000015 16.178225229999999
63 1 0.0 12.611249439999998 8.7373299100000015 17.72278154
64 1 0.0 13.872374389999997 8.009219090000002 18.237633639999999
65 1 0.0 6.3056247199999991 9.46544074 15.66337313
66 1 0.0 6.3056247199999991 10.92166239 16.178225229999999
67 1 0.0 6.3056247199999991 10.92166239 17.72278154
68 1 0.0 7.5667496699999992 10.19355156 18.237633639999999
69 1 0.0 7.5667496699999992 11.649773209999999 15.66337313
70 1 0.0 7.5667496699999992 13.10599487 16.178225229999999
71 1 0.0 7.5667496699999992 13.10599487 17.72278154
72 1 0.0 8.8278746099999985 12.377884040000001 18.237633639999999
73 1 0.0 8.8278746099999985 13.834105690000001 15.66337313
